State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,02:00,2021-08-28,10:00,45.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,03:00,2021-08-28,11:00,42.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,04:00,2021-08-28,12:00,37.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,05:00,2021-08-28,13:00,34.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,06:00,2021-08-28,14:00,31.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,07:00,2021-08-28,15:00,29.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,08:00,2021-08-28,16:00,29.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,09:00,2021-08-28,17:00,35.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,10:00,2021-08-28,18:00,40.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,11:00,2021-08-28,19:00,46.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,12:00,2021-08-28,20:00,45.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,13:00,2021-08-28,21:00,45.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,14:00,2021-08-28,22:00,44.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,15:00,2021-08-28,23:00,45.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,16:00,2021-08-29,00:00,36.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,17:00,2021-08-29,01:00,41.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,18:00,2021-08-29,02:00,59.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,19:00,2021-08-29,03:00,55.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,20:00,2021-08-29,04:00,57.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,21:00,2021-08-29,05:00,52.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,22:00,2021-08-29,06:00,41.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,500,88101,1,36.985119,-119.658339,WGS84,PM2.5 - Local Conditions,2021-08-28,23:00,2021-08-29,07:00,35.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-09-11
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,00:00,2021-08-28,08:00,82.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,01:00,2021-08-28,09:00,89.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,02:00,2021-08-28,10:00,69.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,03:00,2021-08-28,11:00,58.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,04:00,2021-08-28,12:00,50.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,05:00,2021-08-28,13:00,74.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,06:00,2021-08-28,14:00,80.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,07:00,2021-08-28,15:00,80.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,08:00,2021-08-28,16:00,77.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,09:00,2021-08-28,17:00,79.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,12:00,2021-08-28,20:00,81.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,13:00,2021-08-28,21:00,71.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,14:00,2021-08-28,22:00,75.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,15:00,2021-08-28,23:00,67.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,16:00,2021-08-29,00:00,59.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,17:00,2021-08-29,01:00,54.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,18:00,2021-08-29,02:00,51.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,19:00,2021-08-29,03:00,48.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,20:00,2021-08-29,04:00,53.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,21:00,2021-08-29,05:00,49.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,22:00,2021-08-29,06:00,46.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,2021-08-28,23:00,2021-08-29,07:00,45.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2021-12-14
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,00:00,2021-08-28,08:00,65.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,01:00,2021-08-28,09:00,64.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,02:00,2021-08-28,10:00,68.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,03:00,2021-08-28,11:00,67.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,04:00,2021-08-28,12:00,62.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,05:00,2021-08-28,13:00,55.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,06:00,2021-08-28,14:00,49.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,07:00,2021-08-28,15:00,49.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,08:00,2021-08-28,16:00,55.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,09:00,2021-08-28,17:00,79.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,10:00,2021-08-28,18:00,82.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,11:00,2021-08-28,19:00,81.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,12:00,2021-08-28,20:00,74.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,13:00,2021-08-28,21:00,63.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,14:00,2021-08-28,22:00,72.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,15:00,2021-08-28,23:00,83.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,16:00,2021-08-29,00:00,76.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,17:00,2021-08-29,01:00,78.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,18:00,2021-08-29,02:00,82.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,19:00,2021-08-29,03:00,69.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,20:00,2021-08-29,04:00,58.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,21:00,2021-08-29,05:00,59.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,22:00,2021-08-29,06:00,55.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,2016,88101,3,36.710833,-119.7775,WGS84,PM2.5 - Local Conditions,2021-08-28,23:00,2021-08-29,07:00,58.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-27
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,00:00,2021-08-28,08:00,73.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,01:00,2021-08-28,09:00,70.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,02:00,2021-08-28,10:00,69.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,03:00,2021-08-28,11:00,63.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,04:00,2021-08-28,12:00,56.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,05:00,2021-08-28,13:00,54.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,06:00,2021-08-28,14:00,49.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,07:00,2021-08-28,15:00,29.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,08:00,2021-08-28,16:00,32.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,09:00,2021-08-28,17:00,34.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,10:00,2021-08-28,18:00,60.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,11:00,2021-08-28,19:00,68.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,12:00,2021-08-28,20:00,65.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,13:00,2021-08-28,21:00,64.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,14:00,2021-08-28,22:00,70.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,15:00,2021-08-28,23:00,81.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,16:00,2021-08-29,00:00,86.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,17:00,2021-08-29,01:00,70.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,18:00,2021-08-29,02:00,77.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,19:00,2021-08-29,03:00,65.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,20:00,2021-08-29,04:00,58.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,21:00,2021-08-29,05:00,57.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,22:00,2021-08-29,06:00,59.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,2021-08-28,23:00,2021-08-29,07:00,58.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,2022-04-12
6,19,5025,88101,3,36.72639,-119.733,WGS84,PM2.5 - Local Conditions,2021-08-28,00:00,2021-08-28,08:00,61.0,Micrograms/cubic meter (LC),5.0,,2,FEM,209,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,California,Fresno,2022-04-13
